date,open,high,low,close,volume,ma_7,ma_30,ma_90,daily_return,volatility_7,volatility_30,rsi,macd,macd_signal,bb_upper,bb_lower
2024-10-10,2620.6001,2628.3,2602.5,2602.5,320,2634.6572,2584.0967,2457.1067,-0.0192,0.6794,0.6801,52.8551,28.0335,37.3183,2693.424,2551.0059
2024-10-11,2657.6001,2658.1001,2638.2,2638.3,12,2632.9,2588.57,2460.3378,1.3756,0.8437,0.7168,52.7883,26.9537,35.2454,2692.5756,2558.8043
2024-10-14,2647.8,2655.3,2647.8,2655.0,40,2634.6429,2593.0867,2463.9889,0.633,0.8737,0.7172,54.1743,27.1328,33.6229,2693.9501,2564.8899
2024-10-15,2661.3999,2661.3999,2661.3999,2661.3999,39,2635.4143,2598.4133,2467.3933,0.2411,0.8578,0.6974,51.2445,27.4744,32.3932,2695.2542,2571.6058
2024-10-16,2674.0,2674.0,2674.0,2674.0,6,2639.0286,2604.5167,2470.6611,0.4734,0.8598,0.6883,52.7659,28.4341,31.6014,2695.4103,2581.7797
2024-10-17,2691.0,2691.7,2677.2,2677.3999,30,2644.5143,2610.64,2474.9589,0.1271,0.8312,0.6883,51.7857,29.1332,31.1078,2692.1742,2596.1558
2024-10-18,2713.7,2719.6001,2713.7,2713.7,29,2660.3285,2617.42,2479.5555,1.3558,0.5665,0.714,61.2628,32.2447,31.3351,2700.8692,2599.7908
2024-10-21,2723.1001,2738.3999,2719.5,2721.8999,52,2677.3857,2625.1067,2484.0778,0.3022,0.5192,0.6876,71.2342,34.9691,32.0619,2713.557,2596.643
2024-10-22,2744.2,2746.0,2728.6001,2731.7,93,2690.7285,2632.42,2488.77,0.36,0.4114,0.68,69.9067,37.4868,33.1469,2726.8315,2592.8584
2024-10-23,2714.3999,2742.5,2714.2,2742.5,18,2703.2285,2639.6433,2493.6089,0.3954,0.4083,0.6787,74.1171,39.8938,34.4963,2740.6051,2587.7049
2024-10-24,2734.8999,2736.1001,2729.0,2729.0,27,2712.8857,2646.3066,2498.1511,-0.4923,0.5461,0.6927,67.6329,40.248,35.6466,2749.2353,2585.7446
2024-10-25,2740.8999,2742.3999,2725.5,2725.5,29,2720.2428,2651.53,2502.7478,-0.1283,0.5721,0.6497,68.8977,39.7877,36.4748,2756.038,2584.492
2024-10-28,2742.8999,2742.8999,2729.5,2736.1001,56,2728.6286,2656.72,2507.2722,0.3889,0.5694,0.6489,73.7874,39.8192,37.1437,2764.5319,2583.5181
2024-10-29,2768.3999,2768.3999,2768.3999,2768.3999,848,2736.4428,2662.96,2512.13,1.1805,0.5173,0.6723,91.2675,41.9667,38.1083,2778.2736,2583.4763
2024-10-30,2788.5,2789.0,2774.6001,2774.6001,231,2743.9714,2669.7567,2517.1444,0.224,0.5178,0.6613,91.7516,43.6656,39.2198,2791.8654,2582.2846
2024-10-31,2738.3,2787.5,2733.5,2787.3999,849,2751.9286,2677.1367,2522.2889,0.4613,0.5219,0.6569,90.7154,45.5201,40.4798,2805.9617,2582.6483
2024-11-01,2738.6001,2756.0,2734.2,2745.5,109,2752.3571,2682.3067,2527.1511,-1.5032,0.8489,0.7201,71.7235,43.1119,41.0062,2811.1444,2586.4155
2024-11-04,2736.1001,2737.1001,2736.1001,2736.5,16,2753.4286,2685.9733,2532.0367,-0.3278,0.8346,0.6893,67.8047,40.0158,40.8082,2814.1482,2592.1918
2024-11-05,2740.3,2743.8999,2740.3,2743.0,23,2755.9286,2689.5133,2536.6767,0.2375,0.8335,0.6879,66.8457,37.6526,40.177,2816.3949,2600.345
2024-11-06,2667.6001,2734.5,2659.3999,2734.5,427,2755.7,2692.12,2541.24,-0.3099,0.8343,0.6827,63.6017,34.694,39.0804,2811.3487,2618.5413
2024-11-07,2698.3999,2699.1001,2662.5,2662.5,676,2740.5714,2692.1267,2544.9267,-2.633,1.1252,0.8447,39.5766,26.237,36.5117,2802.6383,2633.2517
2024-11-08,2687.5,2694.6001,2682.8999,2688.5,1038,2728.2714,2692.7433,2548.9,0.9765,1.2414,0.8619,43.6598,21.3862,33.4866,2797.8728,2643.0372
2024-11-11,2611.2,2671.7,2611.2,2671.7,20,2711.7429,2693.1033,2552.42,-0.6249,1.1758,0.8676,38.9053,16.0019,29.9897,2796.0499,2646.53
2024-11-12,2600.0,2605.5,2592.8,2605.5,118,2691.7429,2692.24,2554.9067,-2.4778,1.3462,0.96,28.9748,6.3201,25.2558,2805.8084,2631.1816
2024-11-13,2580.8,2611.8,2580.8,2611.1001,53,2673.8286,2690.9233,2557.6622,0.2149,1.3887,0.9505,31.4564,-0.8906,20.0265,2813.2955,2617.4045
2024-11-14,2568.2,2576.2,2554.2,2555.1001,27,2646.9857,2688.0,2559.76,-2.1447,1.4237,1.0244,26.9978,-10.9972,13.8217,2829.8128,2588.6572
2024-11-15,2565.7,2565.7,2565.7,2565.7,20,2622.8714,2684.99,2561.8378,0.4149,1.5062,1.0227,26.9978,-17.9445,7.4685,2838.3691,2565.3009
2024-11-18,2610.6001,2610.7,2589.3999,2591.7,136,2612.7571,2683.09,2563.97,1.0134,1.4342,1.0424,25.7347,-21.109,1.753,2840.0039,2550.6461
2024-11-19,2627.1001,2627.7,2619.3,2621.8999,87,2603.2429,2682.52,2566.1022,1.1653,1.4653,1.0646,30.3272,-20.9386,-2.7853,2837.0135,2542.6565
2024-11-20,2648.2,2648.2,2638.5,2638.5,27,2598.5,2683.7033,2568.4478,0.6331,1.5024,1.0395,31.0028,-19.2423,-6.0767,2831.327,2537.943
2024-11-21,2672.1001,2672.1001,2655.7,2659.3,33,2606.1857,2685.5967,2570.5189,0.7883,1.1258,1.0481,38.3765,-16.0347,-8.0683,2826.7116,2535.5884
2024-11-22,2709.8999,2710.5,2685.6001,2687.5,41,2617.1,2687.2367,2572.98,1.0604,1.1602,1.0361,43.7179,-11.0893,-8.6725,2823.3589,2535.1411
2024-11-25,2616.8,2689.3999,2616.8,2689.3999,94,2636.2857,2688.3833,2575.9867,0.0707,0.3928,1.0306,43.0462,-6.9368,-8.3254,2818.639,2535.191
2024-11-26,2620.3,2625.6001,2620.3,2625.6001,177858,2644.8428,2687.19,2578.47,-2.3723,1.2496,1.1203,37.6447,-8.6938,-8.3991,2806.3891,2533.1609
2024-11-27,2639.8999,2657.8999,2627.2,2633.5,61653,2650.8143,2685.84,2581.1111,0.3009,1.2138,1.118,46.1498,-9.3411,-8.5875,2790.8509,2534.5891
2024-11-29,2657.0,2664.3,2620.7,2636.3999,3861,2652.8857,2684.4733,2583.5044,0.1101,1.1425,1.1179,42.6308,-9.5105,-8.7721,2769.4097,2540.9302
2024-12-02,2634.8999,2649.8,2621.7,2649.0,695,2654.3857,2682.3167,2586.6544,0.4779,1.1316,1.0911,46.7506,-8.5297,-8.7236,2756.3776,2544.3124
2024-12-03,2644.7,2654.7,2636.0,2639.0,1062,2651.4857,2679.5533,2589.6578,-0.3775,1.092,1.0901,55.7148,-8.4617,-8.6712,2743.4867,2547.4533
2024-12-04,2653.8,2658.3,2637.0,2639.2,249,2644.5857,2676.47,2592.5678,0.0076,0.9706,1.0869,54.8835,-8.2961,-8.5962,2726.8802,2553.6798
2024-12-05,2626.6001,2655.0,2625.7,2652.3999,573,2639.3,2673.4667,2595.5844,0.5001,1.0075,1.0887,69.8653,-7.0189,-8.2807,2710.9456,2561.4044
2024-12-06,2638.6001,2643.1001,2617.5,2620.2,571,2638.5285,2669.84,2597.9522,-1.214,0.6044,1.1054,60.2252,-8.5068,-8.326,2708.0845,2560.0354
2024-12-09,2664.8999,2677.1001,2630.8,2632.1001,935,2638.3285,2666.7267,2600.0122,0.4542,0.6209,1.1105,58.0032,-8.6263,-8.386,2700.688,2561.792
2024-12-10,2697.6001,2698.2,2661.0,2662.3,437,2642.0286,2664.2667,2602.4378,1.1474,0.7611,1.1307,58.0032,-6.2126,-7.9513,2699.1846,2562.3554
2024-12-11,2733.8,2733.8,2693.1001,2701.8,3387,2649.5714,2662.0467,2605.3244,1.4837,0.9145,1.1437,61.4966,-1.0996,-6.581,2709.8188,2561.3511
2024-12-12,2687.5,2725.1001,2677.3999,2725.1001,2365,2661.8714,2660.3967,2608.7756,0.8624,0.8842,1.1554,61.8431,4.7774,-4.3093,2724.5592,2558.0108
2024-12-13,2656.0,2689.3,2647.8999,2688.2,1125,2668.8714,2657.09,2612.0644,-1.3541,1.1196,1.1748,50.1222,6.3839,-2.1707,2723.0913,2572.7886
2024-12-16,2651.3999,2663.3,2651.0,2658.3,877,2669.7143,2654.1833,2615.1089,-1.1123,1.2249,1.161,45.0557,5.1847,-0.6996,2717.0384,2588.1015
2024-12-17,2644.3999,2652.3,2632.5,2651.8,705,2674.2286,2651.36,2617.6589,-0.2445,1.109,1.1605,55.0933,3.6675,0.1738,2713.3526,2597.7974
2024-12-18,2636.5,2647.1001,2590.2,2644.3,566,2675.9715,2648.07,2620.01,-0.2828,1.1133,1.1592,52.1028,1.8387,0.5068,2712.5609,2600.8292
2024-12-19,2592.2,2610.3,2582.1001,2582.1001,238,2664.5143,2642.99,2621.3556,-2.3522,1.3167,1.2289,41.411,-4.5769,-0.51,2718.5995,2589.1505
2024-12-20,2628.7,2631.6001,2604.8999,2605.3,592,2650.7286,2641.0833,2622.8811,0.8985,1.1873,1.153,43.3119,-7.7005,-1.9481,2719.3594,2582.9906
2024-12-23,2612.3,2627.7,2611.1001,2620.0,451,2635.7143,2638.8,2624.75,0.5642,1.1339,1.1425,47.1334,-8.8873,-3.3359,2715.0902,2580.5098
2024-12-24,2620.0,2620.0,2609.5,2613.0,35,2624.9715,2636.8433,2626.5222,-0.2672,1.0793,1.1385,46.1266,-10.2743,-4.7236,2709.9888,2577.9712
2024-12-26,2638.8,2638.8,2627.8999,2628.5,84,2620.7143,2637.61,2627.8556,0.5932,1.0841,1.0489,46.4905,-10.0074,-5.7804,2709.9764,2578.2737
2024-12-27,2617.2,2617.7,2616.3999,2617.7,642,2615.8429,2637.83,2629.1244,-0.4109,1.0882,1.0514,49.6083,-10.5458,-6.7335,2710.0959,2576.5741
2024-12-30,2606.1001,2626.8999,2597.0,2620.7,794,2612.4714,2640.0167,2630.3433,0.1146,1.0923,0.9691,48.1625,-10.6082,-7.5084,2710.0197,2575.0803
2024-12-31,2629.2,2629.2,2604.8999,2608.3999,401,2616.2286,2641.44,2631.5022,-0.4693,0.548,0.9723,40.78,-11.5173,-8.3102,2709.5965,2571.4435
2025-01-02,2658.8999,2663.1001,2633.0,2633.0,1728,2620.1857,2642.8167,2633.13,0.9431,0.5583,0.97,37.5991,-10.136,-8.6753,2709.3764,2571.0636
2025-01-03,2645.0,2658.7,2641.8,2658.7,591,2625.7143,2644.0433,2634.7833,0.9761,0.6265,0.9632,38.1344,-6.8881,-8.3179,2710.839,2571.551
2025-01-06,2638.3999,2647.0,2617.3,2645.5,960,2630.3571,2644.2767,2636.2311,-0.4965,0.6607,0.9617,41.6634,-5.3179,-7.7179,2710.3284,2571.3716
2025-01-07,2656.7,2657.5,2653.0,2653.3999,643,2633.9142,2644.08,2637.9244,0.2986,0.639,0.9522,48.9534,-3.3969,-6.8537,2711.4958,2573.5243
2025-01-08,2664.5,2676.8999,2653.5,2655.5,999,2639.3142,2643.0133,2639.6067,0.0791,0.5943,0.931,50.8054,-1.6856,-5.8201,2712.7161,2574.6439
2025-01-09,2683.8,2686.3,2667.8999,2669.7,1139,2646.3142,2642.3567,2641.2756,0.5347,0.6046,0.9367,55.3722,0.8071,-4.4946,2713.5838,2574.5162
2025-01-10,2708.5,2720.1001,2683.7,2686.1001,403,2657.4143,2644.3733,2643.3256,0.6143,0.5171,0.8308,77.2823,4.0592,-2.7839,2710.3656,2576.1644
2025-01-13,2673.5,2711.2,2673.5,2711.1001,765,2668.5714,2646.96,2645.7722,0.9307,0.5151,0.8445,77.4948,8.5551,-0.5161,2706.2776,2578.8524
2025-01-14,2677.5,2688.3,2670.8,2673.6001,794,2670.7,2648.2,2647.7711,-1.3832,0.7892,0.8868,62.4535,8.9886,1.3849,2703.6524,2580.0176
2025-01-15,2712.5,2712.5,2690.8,2690.8,930,2677.1715,2649.5933,2649.7767,0.6433,0.7671,0.8901,67.2582,10.5979,3.2275,2708.713,2578.207
2025-01-16,2746.3999,2749.8,2731.7,2731.7,1721,2688.3572,2652.6833,2652.4478,1.52,0.9073,0.925,70.5741,15.0007,5.5821,2723.7133,2571.1967
2025-01-17,2744.3,2751.6001,2725.5,2736.0,1214,2699.8572,2655.91,2654.9333,0.1574,0.9029,0.9247,74.212,18.6222,8.1901,2737.9195,2566.1605
2025-01-21,2755.0,2755.0,2724.8,2746.0,1439,2710.7572,2659.03,2657.38,0.3655,0.9019,0.9232,74.9304,22.0451,10.9611,2749.2369,2571.2331
2025-01-22,2767.6001,2768.8,2753.5,2754.5,2079,2720.5286,2663.5067,2659.8844,0.3095,0.8976,0.8885,79.5152,25.1536,13.7996,2762.1534,2573.2366
2025-01-23,2763.1001,2765.0,2745.3999,2760.0,2201,2727.5143,2667.77,2662.0089,0.1997,0.8624,0.8869,77.8021,27.7412,16.5879,2774.8494,2574.5406
2025-01-24,2777.3,2792.0,2759.8,2759.8,1593,2739.8286,2671.02,2664.0022,-0.0072,0.5109,0.8675,74.9138,29.4365,19.1576,2784.6388,2579.4312
2025-01-27,2737.5,2762.2,2737.5,2761.1001,984,2749.8714,2672.9967,2666.0011,0.0471,0.5239,0.8287,80.2618,30.5329,21.4327,2793.8085,2583.5215
2025-01-28,2766.8,2766.8,2738.0,2738.0,2307,2750.7714,2673.4267,2667.86,-0.8366,0.4059,0.8311,70.5141,29.2012,22.9864,2796.4396,2592.9204
2025-01-29,2769.1001,2769.1001,2769.1001,2769.1001,125692,2755.5,2676.1233,2670.1167,1.1359,0.5847,0.8134,74.1497,30.306,24.4503,2802.7824,2601.4176
2025-01-30,2823.0,2829.5,2770.0,2772.5,40141,2759.2857,2679.93,2672.14,0.1228,0.5786,0.7804,72.9055,31.0974,25.7797,2805.4287,2615.1813
2025-01-31,2812.5,2838.0,2804.0,2829.0,3443,2769.9286,2685.8367,2674.39,2.0379,0.9273,0.8495,77.0132,35.8702,27.7978,2821.8499,2618.3601
2025-02-03,2833.8999,2848.3999,2780.8999,2818.2,2649,2778.2429,2691.6333,2676.4056,-0.3818,0.9717,0.8517,71.3943,38.3393,29.9061,2834.4578,2621.7022
2025-02-04,2853.3,2853.3,2816.1001,2827.6001,2187,2787.9286,2699.8167,2678.3089,0.3336,0.9621,0.7001,84.6534,40.5867,32.0422,2844.9654,2629.4046
2025-02-05,2871.6001,2880.5,2848.0,2850.0,4519,2800.6286,2707.9733,2680.3944,0.7922,0.964,0.6972,85.0044,43.6718,34.3682,2858.421,2635.6091
2025-02-06,2856.0,2871.7,2836.3,2865.2,3116,2818.8,2716.1467,2682.5633,0.5333,0.7787,0.6968,83.0937,46.8038,36.8553,2872.0679,2642.9321
2025-02-07,2867.3,2889.5,2857.8,2859.8999,1822,2831.7714,2724.3767,2684.7744,-0.185,0.802,0.6947,80.5624,48.3015,39.1445,2882.464,2651.5561
2025-02-10,2914.3,2916.1001,2863.8,2864.2,2237,2844.8714,2732.2333,2687.3611,0.1504,0.8001,0.693,80.0,49.2674,41.1691,2892.5603,2659.2697
2025-02-11,2912.5,2945.3999,2890.0,2925.5,2554,2858.6571,2742.4933,2690.4156,2.1402,0.8338,0.7577,84.2273,54.3528,43.8059,2916.8215,2656.4485
2025-02-12,2909.0,2912.3,2868.6001,2902.0,2504,2870.6286,2751.87,2693.2956,-0.8033,0.9177,0.7865,76.5123,55.8431,46.2133,2926.5518,2669.5582
2025-02-13,2925.8999,2937.7,2910.6001,2911.3,4670,2882.5857,2761.9667,2696.1322,0.3205,0.9179,0.7714,77.3564,57.1161,48.3939,2936.6641,2681.4959
2025-02-14,2883.6001,2944.3999,2874.8,2937.3,1992,2895.0571,2772.11,2699.3389,0.8931,0.9255,0.7702,79.2108,59.5367,50.6224,2953.6482,2685.0718
2025-02-18,2931.6001,2936.3999,2873.8,2879.2,4010,2897.0571,2779.46,2702.0078,-1.978,1.2945,0.8719,70.9744,56.1199,51.7219,2957.3191,2695.7209
2025-02-19,2919.3999,2946.0,2917.1001,2938.7,2630,2908.3143,2789.2333,2705.7378,2.0665,1.4844,0.9186,73.2328,57.5499,52.8875,2970.3262,2701.9838
2025-02-20,2940.0,2955.8,2924.2,2949.1001,656,2920.4429,2799.09,2709.5889,0.3539,1.4807,0.9185,73.7365,58.844,54.0788,2983.3084,2708.4616
2025-02-21,2937.6001,2940.0,2917.3,2938.8,570,2922.3429,2808.5333,2712.9278,-0.3493,1.2871,0.9263,66.8508,58.3656,54.9362,2991.9866,2717.6634
2025-02-24,2947.8999,2957.8999,2933.1001,2933.1001,415,2926.7857,2817.3134,2716.0178,-0.194,1.2377,0.9306,67.9139,56.8711,55.3231,2997.2288,2729.7512
2025-02-25,2904.5,2943.2,2890.0,2938.7,1854,2930.7,2825.7333,2719.0989,0.1909,1.2358,0.9292,67.5292,55.4987,55.3583,3000.9694,2743.7706
2025-02-26,2916.8,2917.0,2913.0,2913.5,2050,2927.3,2832.48,2721.76,-0.8575,1.2353,0.9448,59.9312,51.7807,54.6428,2994.1433,2768.1467
2025-02-27,2883.2,2922.8,2870.3999,2918.5,3215,2932.9143,2840.6433,2724.4389,0.1716,0.9205,0.8937,58.6107,48.6766,53.4495,2989.5331,2787.6969
2025-02-28,2836.8,2877.1001,2834.1001,2877.1001,990,2924.1143,2846.8533,2726.2544,-1.4185,0.6412,0.944,52.4885,42.3873,51.2371,2979.0433,2808.6467
2025-03-03,2890.2,2891.8,2863.3999,2872.7,423,2913.2,2851.5533,2727.93,-0.1529,0.5807,0.914,51.2294,36.6257,48.3148,2976.3266,2815.7334
2025-03-04,2909.6001,2927.8999,2886.1001,2886.1001,885,2905.6715,2856.5567,2729.6456,0.4665,0.6624,0.9155,43.3848,32.7633,45.2045,2971.1502,2827.6998
2025-03-05,2915.3,2922.0,2893.0,2916.7,551,2903.3286,2862.2467,2731.5811,1.0602,0.8304,0.929,52.4106,31.8047,42.5246,2967.4228,2840.3372
2025-03-06,2916.6001,2918.6001,2903.8,2904.0,870,2898.3714,2867.23,2733.5256,-0.4354,0.8304,0.9361,48.8161,29.6782,39.9553,2964.8538,2848.3062
2025-03-07,2904.7,2927.3,2900.5,2900.8999,531,2896.5714,2871.9267,2735.4744,-0.1068,0.7728,0.9375,43.623,27.4266,37.4496,2963.3988,2853.3312
2025-03-10,2891.0,2915.1001,2880.2,2910.1001,55,2895.3714,2876.9367,2737.4078,0.3171,0.7819,0.9373,56.5328,26.0839,35.1764,2960.9582,2860.7918
2025-03-11,2912.8999,2916.7,2880.3999,2884.3999,197,2896.4143,2881.0467,2738.6967,-0.8831,0.6373,0.957,36.6058,22.6845,32.6781,2958.714,2865.056
2025-03-12,2939.1001,2939.1001,2910.0,2912.0,213,2902.0286,2886.8467,2740.2233,0.9569,0.7151,0.9493,41.5643,21.9644,30.5353,2957.5998,2864.8202
2025-03-13,2984.3,2988.0,2935.2,2937.1001,2366,2909.3143,2892.4467,2741.8867,0.862,0.7546,0.9413,49.6378,23.1522,29.0587,2960.5287,2865.4013
2025-03-14,2994.5,3004.8,2986.0,2994.3999,1800,2920.4143,2899.8433,2744.6522,1.9509,0.9604,0.9938,60.7055,28.3899,28.9249,2976.9963,2857.2438
2025-03-17,3000.0,3001.5,2989.0,2991.0,214,2932.8428,2905.2433,2747.48,-0.1135,0.9218,0.9372,59.2045,31.8987,29.5197,2987.7622,2851.8478
2025-03-18,3035.1001,3039.2,3004.3999,3006.3999,428,2947.9143,2911.5167,2750.4067,0.5149,0.8913,0.9327,66.934,35.5128,30.7183,3001.527,2850.803
2025-03-19,3035.8999,3050.8999,3030.8999,3035.2,175,2965.7857,2918.4367,2753.7478,0.958,0.9004,0.9422,69.5739,40.237,32.622,3020.7184,2841.2616
2025-03-20,3040.0,3047.3,3034.3999,3047.3,185,2989.0571,2925.0133,2758.0233,0.3987,0.6396,0.937,81.6592,44.4451,34.9866,3039.4792,2832.3208
2025-03-21,3018.2,3037.5,3000.8999,3034.5,151,3006.5571,2930.6567,2761.8678,-0.42,0.7766,0.9424,79.1847,46.2144,37.2322,3053.2781,2828.0919
2025-03-24,3013.1001,3024.3,3006.0,3024.3,137,3019.0143,2936.1367,2765.7856,-0.3361,0.8371,0.9449,75.2189,46.2603,39.0378,3063.7753,2826.7147
2025-03-25,3023.7,3028.8,3023.7,3026.3999,74,3023.5857,2941.5433,2770.4622,0.0694,0.4975,0.9452,72.3421,45.9366,40.4176,3073.5089,2825.751
2025-03-26,3020.8999,3033.2,3019.5,3033.2,83,3029.6143,2945.1333,2775.1522,0.2247,0.4835,0.8705,76.9616,45.7019,41.4744,3083.641,2827.589
2025-03-27,3060.2,3065.0,3025.5,3025.5,124359,3032.3428,2949.25,2780.3789,-0.2539,0.4877,0.856,75.5119,44.383,42.0561,3091.381,2830.549
2025-03-28,3086.5,3094.8999,3066.8,3069.7,31206,3037.2714,2954.53,2785.9789,1.4609,0.6475,0.8888,78.5816,46.3698,42.9189,3103.359,2837.831
2025-03-31,3122.8,3132.5,3086.0,3091.0,3438,3043.5143,2959.6533,2791.5267,0.6939,0.6744,0.884,87.591,49.0971,44.1545,3116.2659,2846.7541
2025-04-01,3118.8999,3149.5,3104.0,3129.7,1721,3057.1143,2968.0033,2797.1689,1.252,0.711,0.8062,88.0728,53.7616,46.0759,3135.9619,2851.4181
2025-04-02,3139.8999,3168.6001,3117.3999,3120.7,5946,3070.8857,2974.07,2802.5267,-0.2876,0.7023,0.7382,84.0252,56.0854,48.0778,3152.0502,2855.7297
2025-04-03,3097.0,3166.8999,3052.0,3150.0,5516,3088.5428,2980.7667,2807.9789,0.9389,0.7004,0.7499,82.1754,59.6043,50.3831,3170.1645,2862.2154
2025-04-04,3012.0,3127.7,3011.0,3110.5,3247,3099.5857,2986.49,2812.6789,-1.254,0.9879,0.7908,71.5005,58.531,52.0127,3176.0686,2877.2714
2025-04-07,2951.3,3050.8,2949.7,3016.3999,4424,3098.2857,2989.2667,2816.3122,-3.0252,1.6261,0.9839,51.4021,49.5165,51.5135,3171.134,2892.8359
2025-04-08,2968.3999,3014.5,2968.3999,2994.0,3213,3087.4714,2991.11,2820.4056,-0.7426,1.4972,0.9955,44.1177,40.1027,49.2313,3159.7525,2915.1775
2025-04-09,3056.5,3090.3999,2965.8,2965.8,2175,3069.5857,2992.8533,2824.0978,-0.9419,1.4341,0.9983,38.8752,30.0207,45.3892,3152.8093,2927.5006
2025-04-10,3155.2,3167.0,3072.1001,3073.8999,3456,3061.6143,2998.0333,2828.9589,3.6449,2.0823,1.1935,54.2678,30.4028,42.3919,3149.4542,2944.5358
2025-04-11,3222.2,3235.0,3182.1001,3182.1001,862,3070.3857,3008.2,2834.8822,3.52,2.5188,1.3012,64.0994,38.9871,41.711,3172.0843,2940.6757
2025-04-14,3204.8,3228.8,3194.5,3215.5,263,3079.7429,3019.6267,2841.2878,1.0496,2.5238,1.3039,66.001,47.9328,42.9553,3199.0866,2936.1234
2025-04-15,3218.7,3218.7,3214.0,3216.0,390,3094.8143,3030.6233,2847.6967,0.0155,2.4358,1.3055,65.6346,54.4352,45.2513,3221.8638,2934.3062
2025-04-16,3326.6001,3334.8999,3238.3,3238.3,1874,3126.5143,3041.3433,2854.2067,0.6934,1.8802,1.3005,67.757,60.6882,48.3387,3247.1579,2929.322
2025-04-17,3308.7,3345.0,3287.8,3345.0,824,3176.6572,3056.0433,2862.26,3.2949,1.8635,1.3968,70.8025,73.4074,53.3524,3297.6713,2908.5787
2025-04-21,3406.2,3418.5,3342.2,3342.2,78,3230.4286,3070.7533,2870.15,-0.0837,1.6875,1.3965,69.5274,82.3126,59.1445,3337.3551,2899.6648
2025-04-22,3400.8,3485.6001,3361.7,3422.2,785,3280.1857,3087.8233,2878.5933,2.3936,1.508,1.4389,71.366,94.7334,66.2623,3390.941,2885.869
2025-04-23,3276.3,3370.3,3256.2,3321.2,331,3300.0571,3102.3833,2885.4756,-2.9513,2.0044,1.5548,62.9105,95.3282,72.0754,3412.4769,2893.813
2025-04-24,3332.0,3353.8999,3304.8999,3305.3999,560,3312.9,3115.4966,2891.9233,-0.4757,2.0339,1.5618,60.1835,93.4475,76.3499,3428.1449,2905.3651
2025-04-25,3282.3999,3355.5,3266.1001,3355.5,162,3332.8285,3129.4433,2899.3378,1.5157,2.0639,1.5724,65.8351,94.9056,80.061,3448.7313,2917.7787
2025-04-28,3332.5,3332.5,3284.5,3284.5,1300,3339.4285,3139.1133,2906.2956,-2.1159,2.3075,1.614,67.8614,89.3027,81.9093,3457.5008,2930.4892
2025-04-29,3318.8,3340.0,3299.8999,3340.0,1278,3338.7143,3150.7466,2913.9422,1.6898,2.0126,1.6307,72.0776,88.3226,83.192,3472.9732,2939.9167
2025-04-30,3305.0,3318.7,3268.0,3318.7,207,3335.3571,3161.1566,2921.4356,-0.6377,2.0271,1.641,72.7179,84.849,83.5234,3484.3614,2947.4286
2025-05-01,3210.0,3275.0,3198.6001,3272.8999,2131,3314.0285,3169.08,2929.1111,-1.3801,1.7401,1.6661,63.9278,77.507,82.3201,3489.2242,2957.7858
2025-05-02,3231.8999,3257.0,3225.0,3239.8999,1349,3302.4142,3175.5,2936.1622,-1.0083,1.4348,1.6819,54.5213,68.239,79.5039,3491.5161,2964.4839
2025-05-05,3311.3,3315.7,3239.7,3242.7,244,3293.4571,3182.44,2943.0811,0.0864,1.442,1.6778,52.2346,60.4235,75.6878,3492.2836,2976.9364
2025-05-06,3411.3999,3430.8999,3356.8,3365.5,2357,3294.8857,3193.8133,2951.4422,3.787,2.0406,1.7943,60.2271,63.4076,73.2318,3494.336,3009.7939
2025-05-07,3381.3999,3418.7,3364.7,3418.7,1080,3314.0571,3206.89,2960.2222,1.5807,1.8533,1.8066,61.8404,69.2669,72.4388,3493.8035,3052.7964
2025-05-08,3296.6001,3390.0,3288.7,3390.0,200,3321.2,3218.7833,2968.8033,-0.8395,1.8493,1.8211,53.2904,70.7787,72.1068,3466.8127,3122.2073
2025-05-09,3335.3999,3335.5,3299.0,3299.0,216,3318.3857,3227.9,2976.34,-2.6844,2.1467,1.9028,47.2021,63.8973,70.4649,3443.2897,3168.2403
2025-05-12,3220.0,3300.7,3205.0,3300.7,886,3322.3571,3235.6,2984.0322,0.0515,2.0673,1.8907,41.2426,57.9133,67.9546,3436.3978,3186.9921
2025-05-13,3240.3,3251.3999,3223.5,3232.0,2424,3321.2286,3240.3,2990.6878,-2.0814,2.2019,1.936,43.2567,47.0847,63.7806,3434.7368,3190.3032
2025-05-14,3181.3999,3233.0,3171.7,3233.0,3518,3319.8428,3243.7433,2997.0689,0.0309,2.2016,1.9252,44.4015,38.1439,58.6532,3432.9687,3193.7712
2025-05-15,3220.7,3228.1001,3125.0,3151.0,652,3289.2,3244.7533,3002.6855,-2.5363,1.5907,1.9848,34.93,24.163,51.7552,3445.3411,3172.6688
2025-05-16,3182.0,3228.1001,3173.8999,3227.7,199,3261.9143,3247.3433,3009.0667,2.4341,1.8296,2.0262,45.8492,19.0525,45.2147,3443.0028,3163.2771
2025-05-19,3228.8999,3241.0,3228.3,3234.3999,266,3239.6857,3251.4733,3015.4989,0.2076,1.8686,2.01,41.6903,15.3659,39.2449,3439.5698,3155.9301
2025-05-20,3280.3,3293.2,3207.5,3219.0,356,3228.2571,3258.2266,3021.6022,-0.4761,1.6412,1.9231,42.081,11.0739,33.6107,3420.7187,3154.4613
2025-05-21,3309.3,3317.5,3290.2,3293.3999,979,3227.2143,3268.2066,3028.35,2.3113,1.9279,1.9502,51.5575,13.5201,29.5926,3418.4286,3153.9714
